"310017","CHILTON MEDICAL CENTER","97 WEST PARKWAY","POMPTON PLAINS","NJ","07444","2","Same as the National average","Below the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Below the National average","91.66666666666667","14.925000000000002"
"310019","ST JOSEPH'S REGIONAL MEDICAL CENTER","703 MAIN ST","PATERSON","NJ","07503","1","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","81.25","15.257142857142856"
"310021","ST FRANCIS MEDICAL CENTER","601 HAMILTON AVE","TRENTON","NJ","08629","2","Same as the National average","Below the National average","Above the National average","Below the National average","Above the National average","Same as the National average","Not Available","97.17647058823529","14.615384615384615"
"310022","VIRTUA WEST JERSEY HOSPITALS BERLIN","WHITEHORSE PIKE AND TOWNSEND AVENUE","BERLIN","NJ","08009","4","Above the National average","Above the National average","Above the National average","Same as the National average","Above the National average","Below the National average","Above the National average","87.73913043478261","14.475"
"310024","ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY","865 STONE ST","RAHWAY","NJ","07065","3","Same as the National average","Above the National average","Below the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","88.9090909090909","15.283333333333331"
"310025","CAREPOINT HEALTH - BAYONNE MEDICAL CENTER","29 EAST 29TH ST","BAYONNE","NJ","07002","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Below the National average","Same as the National average","104.33333333333333","15.890909090909092"
"310027","TRINITAS REGIONAL MEDICAL CENTER","225 WILLIAMSON STREET","ELIZABETH","NJ","07207","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Below the National average","Below the National average","Same as the National average","92.65217391304348","15.041666666666666"
"310028","NEWTON MEDICAL CENTER","175 HIGH ST","NEWTON","NJ","07860","3","Same as the National average","Same as the National average","Same as the National average","Same as the National average","Above the National average","Below the National average","Above the National average","89.44444444444444","15.049999999999997"
"310029","OUR LADY OF LOURDES MEDICAL CENTER","1600 HADDON AVENUE","CAMDEN","NJ","08103","4","Above the National average","Above the National average","Same as the National average","Below the National average","Above the National average","Below the National average","Same as the National average","101.55","13.17857142857143"
"310031","DEBORAH HEART AND LUNG CENTER","200 TRENTON ROAD","BROWNS MILLS","NJ","08015","4","Same as the National average","Above the National average","Same as the National average","Above the National average","Same as the National average","Not Available","Same as the National average","96.83333333333333","14.445454545454545"
"310032","INSPIRA MEDICAL CENTER VINELAND","1505 W SHERMAN AVE","VINELAND","NJ","08360","2","Same as the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","88.97222222222223","15.333333333333336"
"310034","RIVERVIEW MEDICAL CENTER","ONE RIVERVIEW PLAZA","RED BANK","NJ","07701","3","Same as the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Below the National average","Same as the National average","94.66666666666667","13.774999999999999"
"310038","ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL","ONE ROBERT WOOD JOHNSON PLACE","NEW BRUNSWICK","NJ","08901","2","Same as the National average","Below the National average","Below the National average","Below the National average","Above the National average","Below the National average","Above the National average","107.72","14.421428571428573"
"310039","RARITAN BAY MEDICAL CENTER PERTH AMBOY DIVISION","530 NEW BRUNSWICK AVE","PERTH AMBOY","NJ","08861","2","Same as the National average","Above the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","87.0","15.099999999999996"
"310040","CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER","308 WILLOW AVE","HOBOKEN","NJ","07030","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Below the National average","Same as the National average","91.36666666666666","14.825000000000001"
"310041","COMMUNITY MEDICAL CENTER","99 RT 37 WEST","TOMS RIVER","NJ","08755","2","Below the National average","Above the National average","Below the National average","Below the National average","Above the National average","Below the National average","Above the National average","107.96","14.983333333333336"
"310044","CAPITAL HEALTH MEDICAL CENTER - HOPEWELL","ONE CAPITAL WAY","PENNINGTON","NJ","08534","2","Same as the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","87.84615384615384","14.549999999999999"
"310045","ENGLEWOOD HOSPITAL AND MEDICAL CENTER","350 ENGLE ST","ENGLEWOOD","NJ","07631","3","Same as the National average","Above the National average","Below the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","90.2","13.664285714285713"
"310047","SHORE MEDICAL CENTER","100 MEDICAL CENTER WAY","SOMERS POINT","NJ","08244","4","Same as the National average","Above the National average","Below the National average","Same as the National average","Same as the National average","Same as the National average","Same as the National average","84.78571428571429","14.191666666666668"
"310048","ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET","110 REHILL AVE","SOMERVILLE","NJ","08876","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Below the National average","96.25","14.9"
"310050","SAINT CLARE'S HOSPITAL","25 POCONO ROAD","DENVILLE","NJ","07834","2","Same as the National average","Above the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","89.71428571428571","15.483333333333336"
"310051","OVERLOOK MEDICAL CENTER","99 BEAUVOIR AVENUE","SUMMIT","NJ","07902","3","Same as the National average","Below the National average","Above the National average","Below the National average","Same as the National average","Below the National average","Above the National average","89.70833333333333","13.716666666666667"
"310052","OCEAN MEDICAL CENTER","425 JACK MARTIN BLVD","BRICK","NJ","08724","4","Same as the National average","Above the National average","Above the National average","Below the National average","Above the National average","Below the National average","Same as the National average","85.62962962962963","14.05833333333333"
"310054","HACKENSACK-UMC MOUNTAINSIDE","BAY AND HIGHLAND AVE","MONTCLAIR","NJ","07042","2","Same as the National average","Below the National average","Below the National average","Below the National average","Below the National average","Same as the National average","Same as the National average","83.16666666666667","14.633333333333333"
"310057","VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY","175 MADISON AVE","MOUNT HOLLY","NJ","08060","3","Above the National average","Same as the National average","Above the National average","Same as the National average","Above the National average","Below the National average","Above the National average","96.56521739130434","14.408333333333331"
